-14.91995998 -0.04255296 -0.00115004 
-14.89494747 -0.04264892 -0.00115552 
-14.86993497 -0.04274532 -0.00116106 
-14.84492246 -0.04284220 -0.00116664 
-14.81990995 -0.04293954 -0.00117224 
-14.79489745 -0.04303734 -0.00117790 
-14.76988494 -0.04313562 -0.00118360 
-14.74487244 -0.04323436 -0.00118934 
-14.71985993 -0.04333360 -0.00119512 
-14.69484742 -0.04343330 -0.00120094 
-14.66983492 -0.04353350 -0.00120682 
-14.64482241 -0.04363418 -0.00121272 
-14.61980990 -0.04373536 -0.00121868 
-14.59479740 -0.04383704 -0.00122468 
-14.56978489 -0.04393922 -0.00123074 
-14.54477239 -0.04404190 -0.00123684 
-14.51975988 -0.04414510 -0.00124298 
-14.49474737 -0.04424880 -0.00124916 
-14.46973487 -0.04435302 -0.00125540 
-14.44472236 -0.04445774 -0.00126168 
-14.41970985 -0.04456300 -0.00126802 
-14.39469735 -0.04466880 -0.00127440 
-14.36968484 -0.04477512 -0.00128082 
-14.34467234 -0.04488198 -0.00128730 
-14.31965983 -0.04498938 -0.00129384 
-14.29464732 -0.04509732 -0.00130042 
-14.26963482 -0.04520580 -0.00130706 
-14.24462231 -0.04531486 -0.00131374 
-14.21960980 -0.04542446 -0.00132048 
-14.19459730 -0.04553462 -0.00132728 
-14.16958479 -0.04564534 -0.00133412 
-14.14457229 -0.04575664 -0.00134102 
-14.11955978 -0.04586852 -0.00134798 
-14.09454727 -0.04598098 -0.00135498 
-14.06953477 -0.04609402 -0.00136206 
-14.04452226 -0.04620766 -0.00136918 
-14.01950975 -0.04632188 -0.00137636 
-13.99449725 -0.04643670 -0.00138360 
-13.96948474 -0.04655212 -0.00139090 
-13.94447224 -0.04666816 -0.00139826 
-13.91945973 -0.04678480 -0.00140568 
-13.89444722 -0.04690206 -0.00141316 
-13.86943472 -0.04701996 -0.00142070 
-13.84442221 -0.04713848 -0.00142830 
-13.81940970 -0.04725762 -0.00143596 
-13.79439720 -0.04737742 -0.00144368 
-13.76938469 -0.04749784 -0.00145148 
-13.74437219 -0.04761894 -0.00145934 
-13.71935968 -0.04774066 -0.00146726 
-13.69434717 -0.04786306 -0.00147526 
-13.66933467 -0.04798614 -0.00148330 
-13.64432216 -0.04810986 -0.00149142 
-13.61930965 -0.04823428 -0.00149962 
-13.59429715 -0.04835938 -0.00150788 
-13.56928464 -0.04848516 -0.00151622 
-13.54427214 -0.04861164 -0.00152462 
-13.51925963 -0.04873882 -0.00153310 
-13.49424712 -0.04886670 -0.00154164 
-13.46923462 -0.04899530 -0.00155026 
-13.44422211 -0.04912462 -0.00155896 
-13.41920960 -0.04925466 -0.00156772 
-13.39419710 -0.04938542 -0.00157658 
-13.36918459 -0.04951694 -0.00158550 
-13.34417209 -0.04964918 -0.00159450 
-13.31915958 -0.04978218 -0.00160358 
-13.29414707 -0.04991594 -0.00161274 
-13.26913457 -0.05005046 -0.00162198 
-13.24412206 -0.05018576 -0.00163130 
-13.21910955 -0.05032182 -0.00164070 
-13.19409705 -0.05045868 -0.00165018 
-13.16908454 -0.05059632 -0.00165976 
-13.14407204 -0.05073476 -0.00166942 
-13.11905953 -0.05087400 -0.00167916 
-13.09404702 -0.05101406 -0.00168900 
-13.06903452 -0.05115494 -0.00169892 
-13.04402201 -0.05129664 -0.00170892 
-13.01900950 -0.05143918 -0.00171904 
-12.99399700 -0.05158256 -0.00172922 
-12.96898449 -0.05172678 -0.00173952 
-12.94397199 -0.05187186 -0.00174990 
-12.91895948 -0.05201782 -0.00176038 
-12.89394697 -0.05216464 -0.00177094 
-12.86893447 -0.05231234 -0.00178162 
-12.84392196 -0.05246092 -0.00179238 
-12.81890945 -0.05261042 -0.00180326 
-12.79389695 -0.05276080 -0.00181424 
-12.76888444 -0.05291212 -0.00182530 
-12.74387194 -0.05306434 -0.00183648 
-12.71885943 -0.05321750 -0.00184778 
-12.69384692 -0.05337160 -0.00185916 
-12.66883442 -0.05352666 -0.00187066 
-12.64382191 -0.05368266 -0.00188228 
-12.61880940 -0.05383964 -0.00189400 
-12.59379690 -0.05399760 -0.00190584 
-12.56878439 -0.05415652 -0.00191778 
-12.54377189 -0.05431646 -0.00192984 
-12.51875938 -0.05447740 -0.00194202 
-12.49374687 -0.05463934 -0.00195432 
-12.46873437 -0.05480232 -0.00196674 
-12.44372186 -0.05496634 -0.00197928 
-12.41870935 -0.05513138 -0.00199196 
-12.39369685 -0.05529750 -0.00200474 
-12.36868434 -0.05546466 -0.00201766 
-12.34367184 -0.05563292 -0.00203070 
-12.31865933 -0.05580224 -0.00204388 
-12.29364682 -0.05597268 -0.00205718 
-12.26863432 -0.05614422 -0.00207062 
-12.24362181 -0.05631686 -0.00208420 
-12.21860930 -0.05649066 -0.00209790 
-12.19359680 -0.05666558 -0.00211176 
-12.16858429 -0.05684166 -0.00212576 
-12.14357179 -0.05701892 -0.00213988 
-12.11855928 -0.05719734 -0.00215416 
-12.09354677 -0.05737694 -0.00216860 
-12.06853427 -0.05755776 -0.00218318 
-12.04352176 -0.05773978 -0.00219790 
-12.01850925 -0.05792304 -0.00221278 
-11.99349675 -0.05810752 -0.00222782 
-11.96848424 -0.05829326 -0.00224302 
-11.94347174 -0.05848028 -0.00225836 
-11.91845923 -0.05866856 -0.00227388 
-11.89344672 -0.05885812 -0.00228956 
-11.86843422 -0.05904900 -0.00230540 
-11.84342171 -0.05924120 -0.00232142 
-11.81840920 -0.05943474 -0.00233760 
-11.79339670 -0.05962960 -0.00235396 
-11.76838419 -0.05982584 -0.00237050 
-11.74337169 -0.06002346 -0.00238722 
-11.71835918 -0.06022246 -0.00240412 
-11.69334667 -0.06042288 -0.00242120 
-11.66833417 -0.06062470 -0.00243848 
-11.64332166 -0.06082798 -0.00245594 
-11.61830915 -0.06103270 -0.00247360 
-11.59329665 -0.06123888 -0.00249144 
-11.56828414 -0.06144656 -0.00250948 
-11.54327164 -0.06165572 -0.00252774 
-11.51825913 -0.06186642 -0.00254620 
-11.49324662 -0.06207864 -0.00256486 
-11.46823412 -0.06229242 -0.00258372 
-11.44322161 -0.06250776 -0.00260282 
-11.41820910 -0.06272470 -0.00262212 
-11.39319660 -0.06294324 -0.00264164 
-11.36818409 -0.06316340 -0.00266140 
-11.34317159 -0.06338520 -0.00268138 
-11.31815908 -0.06360868 -0.00270158 
-11.29314657 -0.06383382 -0.00272202 
-11.26813407 -0.06406066 -0.00274270 
-11.24312156 -0.06428922 -0.00276364 
-11.21810905 -0.06451954 -0.00278480 
-11.19309655 -0.06475160 -0.00280622 
-11.16808404 -0.06498544 -0.00282790 
-11.14307154 -0.06522108 -0.00284984 
-11.11805903 -0.06545856 -0.00287204 
-11.09304652 -0.06569786 -0.00289450 
-11.06803402 -0.06593904 -0.00291722 
-11.04302151 -0.06618210 -0.00294024 
-11.01800900 -0.06642708 -0.00296352 
-10.99299650 -0.06667400 -0.00298710 
-10.96798399 -0.06692288 -0.00301096 
-10.94297149 -0.06717372 -0.00303512 
-10.91795898 -0.06742658 -0.00305958 
-10.89294647 -0.06768148 -0.00308434 
-10.86793397 -0.06793844 -0.00310940 
-10.84292146 -0.06819746 -0.00313480 
-10.81790895 -0.06845860 -0.00316050 
-10.79289645 -0.06872188 -0.00318652 
-10.76788394 -0.06898730 -0.00321288 
-10.74287144 -0.06925494 -0.00323958 
-10.71785893 -0.06952478 -0.00326662 
-10.69284642 -0.06979686 -0.00329400 
-10.66783392 -0.07007122 -0.00332174 
-10.64282141 -0.07034788 -0.00334984 
-10.61780890 -0.07062686 -0.00337832 
-10.59279640 -0.07090822 -0.00340716 
-10.56778389 -0.07119198 -0.00343638 
-10.54277139 -0.07147814 -0.00346600 
-10.51775888 -0.07176678 -0.00349600 
-10.49274637 -0.07205790 -0.00352640 
-10.46773387 -0.07235154 -0.00355720 
-10.44272136 -0.07264774 -0.00358844 
-10.41770885 -0.07294652 -0.00362008 
-10.39269635 -0.07324794 -0.00365216 
-10.36768384 -0.07355202 -0.00368468 
-10.34267134 -0.07385878 -0.00371766 
-10.31765883 -0.07416828 -0.00375108 
-10.29264632 -0.07448056 -0.00378496 
-10.26763382 -0.07479564 -0.00381932 
-10.24262131 -0.07511358 -0.00385416 
-10.21760880 -0.07543440 -0.00388948 
-10.19259630 -0.07575816 -0.00392532 
-10.16758379 -0.07608486 -0.00396166 
-10.14257129 -0.07641460 -0.00399852 
-10.11755878 -0.07674738 -0.00403590 
-10.09254627 -0.07708326 -0.00407384 
-10.06753377 -0.07742228 -0.00411232 
-10.04252126 -0.07776450 -0.00415136 
-10.01750875 -0.07810994 -0.00419096 
 -9.99249625 -0.07845868 -0.00423116 
 -9.96748374 -0.07881072 -0.00427196 
 -9.94247124 -0.07916616 -0.00431334 
 -9.91745873 -0.07952502 -0.00435536 
 -9.89244622 -0.07988736 -0.00439802 
 -9.86743372 -0.08025322 -0.00444132 
 -9.84242121 -0.08062266 -0.00448526 
 -9.81740870 -0.08099576 -0.00452990 
 -9.79239620 -0.08137254 -0.00457520 
 -9.76738369 -0.08175306 -0.00462122 
 -9.74237119 -0.08213740 -0.00466794 
 -9.71735868 -0.08252560 -0.00471540 
 -9.69234617 -0.08291772 -0.00476360 
 -9.66733367 -0.08331382 -0.00481256 
 -9.64232116 -0.08371398 -0.00486230 
 -9.61730865 -0.08411826 -0.00491284 
 -9.59229615 -0.08452670 -0.00496418 
 -9.56728364 -0.08493938 -0.00501636 
 -9.54227114 -0.08535638 -0.00506938 
 -9.51725863 -0.08577776 -0.00512326 
 -9.49224612 -0.08620358 -0.00517804 
 -9.46723362 -0.08663394 -0.00523370 
 -9.44222111 -0.08706890 -0.00529032 
 -9.41720860 -0.08750852 -0.00534786 
 -9.39219610 -0.08795290 -0.00540638 
 -9.36718359 -0.08840210 -0.00546588 
 -9.34217109 -0.08885620 -0.00552640 
 -9.31715858 -0.08931532 -0.00558796 
 -9.29214607 -0.08977950 -0.00565056 
 -9.26713357 -0.09024884 -0.00571426 
 -9.24212106 -0.09072344 -0.00577908 
 -9.21710855 -0.09120340 -0.00584502 
 -9.19209605 -0.09168878 -0.00591212 
 -9.16708354 -0.09217968 -0.00598042 
